timestamp,open,high,low,close,volume
2025-02-15 05:38:00+00:00,2719.32,2719.53,2718.77,2718.77,610.103
2025-02-15 05:39:00+00:00,2718.77,2719.19,2718.28,2718.59,459.757
2025-02-15 05:40:00+00:00,2718.6,2720.11,2718.59,2720.11,507.076
2025-02-15 05:41:00+00:00,2720.11,2721.34,2720.1,2721.17,538.523
2025-02-15 05:42:00+00:00,2721.16,2723.14,2721.16,2723.08,1447.286
2025-02-15 05:43:00+00:00,2723.09,2723.51,2722.15,2723.38,693.949
2025-02-15 05:44:00+00:00,2723.39,2723.67,2723.13,2723.44,319.208
2025-02-15 05:45:00+00:00,2723.44,2723.87,2722.31,2722.31,248.635
2025-02-15 05:46:00+00:00,2722.32,2723.01,2721.37,2721.37,329.639
2025-02-15 05:47:00+00:00,2721.37,2721.74,2720.2,2721.73,471.862
2025-02-15 05:48:00+00:00,2721.74,2721.74,2719.66,2719.8,416.45
2025-02-15 05:49:00+00:00,2719.81,2719.81,2718.76,2719.81,250.278
2025-02-15 05:50:00+00:00,2719.81,2719.81,2718.26,2719.01,395.199
2025-02-15 05:51:00+00:00,2719.0,2719.37,2718.19,2718.5,449.298
2025-02-15 05:52:00+00:00,2718.5,2719.81,2718.5,2719.8,217.555
2025-02-15 05:53:00+00:00,2719.81,2719.81,2719.15,2719.6,264.848
2025-02-15 05:54:00+00:00,2719.56,2720.18,2719.28,2720.17,152.635
2025-02-15 05:55:00+00:00,2720.17,2720.17,2719.2,2719.21,290.514
2025-02-15 05:56:00+00:00,2719.21,2720.49,2719.2,2720.31,429.536
2025-02-15 05:57:00+00:00,2720.3,2720.74,2720.2,2720.74,70.872
2025-02-15 05:58:00+00:00,2720.74,2720.97,2720.35,2720.97,99.502
2025-02-15 05:59:00+00:00,2720.96,2721.16,2720.24,2721.15,176.947
2025-02-15 06:00:00+00:00,2721.16,2721.45,2719.07,2719.07,537.125
2025-02-15 06:01:00+00:00,2719.07,2719.13,2717.98,2717.98,880.869
2025-02-15 06:02:00+00:00,2717.97,2719.51,2717.0,2719.4,644.913
2025-02-15 06:03:00+00:00,2719.4,2719.78,2718.63,2718.66,680.1
2025-02-15 06:04:00+00:00,2718.67,2719.29,2718.26,2718.92,367.86
2025-02-15 06:05:00+00:00,2718.92,2719.07,2718.8,2718.8,140.542
2025-02-15 06:06:00+00:00,2718.8,2719.0,2716.0,2716.46,430.448
2025-02-15 06:07:00+00:00,2716.46,2716.79,2715.43,2715.97,592.047
2025-02-15 06:08:00+00:00,2715.98,2716.0,2714.63,2715.21,1719.793
2025-02-15 06:09:00+00:00,2715.22,2715.26,2714.71,2714.89,344.343
2025-02-15 06:10:00+00:00,2714.88,2715.96,2714.4,2715.96,617.543
2025-02-15 06:11:00+00:00,2715.95,2716.63,2715.41,2716.63,463.592
2025-02-15 06:12:00+00:00,2716.62,2716.63,2715.77,2716.19,355.413
2025-02-15 06:13:00+00:00,2716.18,2716.84,2715.48,2716.83,587.685
2025-02-15 06:14:00+00:00,2716.84,2718.06,2716.3,2716.3,533.582
2025-02-15 06:15:00+00:00,2716.3,2716.53,2715.52,2716.5,440.542
2025-02-15 06:16:00+00:00,2716.5,2718.9,2716.5,2718.55,639.276
2025-02-15 06:17:00+00:00,2718.54,2718.72,2717.56,2718.1,253.448
2025-02-15 06:18:00+00:00,2718.09,2718.93,2717.71,2718.93,255.967
2025-02-15 06:19:00+00:00,2718.95,2719.14,2718.05,2719.1,466.838
2025-02-15 06:20:00+00:00,2719.11,2720.16,2718.92,2719.0,651.372
2025-02-15 06:21:00+00:00,2719.0,2720.6,2719.0,2720.28,642.894
2025-02-15 06:22:00+00:00,2720.29,2720.71,2720.03,2720.69,545.19
2025-02-15 06:23:00+00:00,2720.69,2720.7,2720.51,2720.68,328.373
2025-02-15 06:24:00+00:00,2720.67,2720.84,2720.12,2720.84,670.925
2025-02-15 06:25:00+00:00,2720.83,2721.64,2720.61,2721.26,439.416
2025-02-15 06:26:00+00:00,2721.26,2721.27,2720.02,2720.23,235.387
2025-02-15 06:27:00+00:00,2720.22,2720.8,2720.01,2720.02,362.997
2025-02-15 06:28:00+00:00,2720.01,2720.02,2718.65,2718.65,284.457
2025-02-15 06:29:00+00:00,2718.65,2718.66,2718.5,2718.51,97.272
2025-02-15 06:30:00+00:00,2718.5,2718.86,2717.8,2717.81,620.094
2025-02-15 06:31:00+00:00,2717.8,2717.8,2716.19,2716.21,548.588
2025-02-15 06:32:00+00:00,2716.21,2716.21,2715.0,2715.24,518.209
2025-02-15 06:33:00+00:00,2715.24,2715.25,2712.0,2712.56,2138.648
2025-02-15 06:34:00+00:00,2712.56,2713.87,2711.98,2712.11,2273.249
2025-02-15 06:35:00+00:00,2712.12,2712.3,2710.28,2711.33,1907.707
2025-02-15 06:36:00+00:00,2711.33,2711.72,2709.0,2711.61,1853.949
2025-02-15 06:37:00+00:00,2711.61,2712.29,2711.23,2711.44,597.307
2025-02-15 06:38:00+00:00,2711.45,2712.29,2711.44,2711.44,359.01
2025-02-15 06:39:00+00:00,2711.44,2712.26,2711.34,2712.26,470.093
2025-02-15 06:40:00+00:00,2712.26,2713.21,2712.25,2713.01,662.429
2025-02-15 06:41:00+00:00,2713.01,2714.04,2712.8,2714.04,433.542
2025-02-15 06:42:00+00:00,2714.03,2715.0,2713.78,2713.79,300.332
2025-02-15 06:43:00+00:00,2713.79,2713.79,2710.81,2711.45,736.434
2025-02-15 06:44:00+00:00,2711.44,2711.58,2710.16,2710.59,921.532
2025-02-15 06:45:00+00:00,2710.6,2710.6,2707.46,2709.42,2239.666
2025-02-15 06:46:00+00:00,2709.43,2709.82,2707.88,2708.25,868.921
2025-02-15 06:47:00+00:00,2708.24,2709.13,2706.15,2707.73,1884.169
2025-02-15 06:48:00+00:00,2707.73,2709.07,2706.25,2707.19,1049.673
2025-02-15 06:49:00+00:00,2707.19,2707.48,2706.3,2706.9,1121.858
2025-02-15 06:50:00+00:00,2706.89,2707.5,2706.13,2707.35,1219.51
2025-02-15 06:51:00+00:00,2707.35,2707.35,2706.04,2706.05,1322.613
2025-02-15 06:52:00+00:00,2706.05,2707.0,2705.64,2706.87,1746.255
2025-02-15 06:53:00+00:00,2706.86,2706.86,2705.0,2705.71,1267.993
2025-02-15 06:54:00+00:00,2705.71,2705.87,2705.0,2705.4,1031.826
2025-02-15 06:55:00+00:00,2705.4,2706.83,2705.0,2706.69,1036.425
2025-02-15 06:56:00+00:00,2706.69,2707.2,2705.41,2706.86,1178.076
2025-02-15 06:57:00+00:00,2706.86,2706.88,2703.69,2703.92,1009.888
2025-02-15 06:58:00+00:00,2703.92,2707.97,2703.24,2707.97,1650.333
2025-02-15 06:59:00+00:00,2707.96,2708.67,2707.48,2708.0,640.762
2025-02-15 07:00:00+00:00,2707.99,2709.64,2707.24,2707.78,1969.91
2025-02-15 07:01:00+00:00,2707.78,2709.23,2707.0,2709.1,602.088
2025-02-15 07:02:00+00:00,2709.1,2709.28,2708.29,2709.01,1404.02
2025-02-15 07:03:00+00:00,2709.01,2709.45,2707.84,2708.24,836.489
2025-02-15 07:04:00+00:00,2708.25,2709.3,2708.25,2709.29,234.302
2025-02-15 07:05:00+00:00,2709.3,2709.45,2707.48,2708.98,341.726
2025-02-15 07:06:00+00:00,2708.98,2709.63,2708.55,2709.63,363.968
2025-02-15 07:07:00+00:00,2709.63,2709.63,2708.53,2708.79,459.31
2025-02-15 07:08:00+00:00,2708.78,2709.11,2708.07,2708.07,506.707
2025-02-15 07:09:00+00:00,2708.07,2708.07,2704.5,2704.51,1415.956
2025-02-15 07:10:00+00:00,2704.5,2704.57,2694.11,2697.28,17999.0
2025-02-15 07:11:00+00:00,2697.28,2699.92,2697.27,2698.63,2370.542
2025-02-15 07:12:00+00:00,2698.63,2701.17,2698.62,2700.82,2243.083
2025-02-15 07:13:00+00:00,2700.83,2702.91,2700.83,2702.59,1246.771
2025-02-15 07:14:00+00:00,2702.59,2704.07,2702.41,2702.92,916.513
2025-02-15 07:15:00+00:00,2702.92,2703.21,2697.8,2697.93,2319.196
2025-02-15 07:16:00+00:00,2697.93,2698.96,2695.75,2697.55,3629.876
2025-02-15 07:17:00+00:00,2697.56,2698.02,2696.55,2697.01,1824.638
2025-02-15 07:18:00+00:00,2697.0,2697.07,2692.2,2693.38,6374.976
2025-02-15 07:19:00+00:00,2693.37,2694.15,2693.24,2693.96,1799.403
2025-02-15 07:20:00+00:00,2693.95,2696.02,2692.76,2692.77,4367.971
2025-02-15 07:21:00+00:00,2692.76,2696.0,2692.76,2695.73,1049.95
2025-02-15 07:22:00+00:00,2695.73,2700.6,2695.43,2698.95,4526.807
2025-02-15 07:23:00+00:00,2698.94,2699.6,2698.0,2699.33,603.603
2025-02-15 07:24:00+00:00,2699.32,2701.89,2699.15,2701.31,1765.254
2025-02-15 07:25:00+00:00,2701.31,2704.07,2701.18,2702.37,1494.962
2025-02-15 07:26:00+00:00,2702.36,2703.5,2702.17,2703.5,510.14
2025-02-15 07:27:00+00:00,2703.49,2703.73,2702.94,2703.15,458.028
2025-02-15 07:28:00+00:00,2703.14,2703.72,2702.78,2703.71,892.225
2025-02-15 07:29:00+00:00,2703.71,2705.52,2703.42,2704.76,2549.963
2025-02-15 07:30:00+00:00,2704.76,2706.2,2703.0,2705.64,1551.088
2025-02-15 07:31:00+00:00,2705.64,2705.79,2704.34,2704.57,479.519
2025-02-15 07:32:00+00:00,2704.57,2705.46,2703.02,2703.03,902.76
2025-02-15 07:33:00+00:00,2703.03,2703.4,2701.81,2702.33,331.69
2025-02-15 07:34:00+00:00,2702.32,2704.04,2702.32,2704.04,315.851
2025-02-15 07:35:00+00:00,2704.03,2704.04,2702.28,2703.24,910.628
2025-02-15 07:36:00+00:00,2703.25,2704.8,2702.28,2704.8,462.524
2025-02-15 07:37:00+00:00,2704.79,2705.26,2703.66,2705.25,996.359
2025-02-15 07:38:00+00:00,2705.25,2705.69,2704.66,2704.8,582.893
2025-02-15 07:39:00+00:00,2704.8,2704.81,2703.87,2704.69,447.749
2025-02-15 07:40:00+00:00,2704.69,2705.92,2704.61,2705.52,573.305
2025-02-15 07:41:00+00:00,2705.52,2706.97,2705.52,2706.94,2007.752
2025-02-15 07:42:00+00:00,2706.94,2707.08,2705.72,2706.2,1340.768
2025-02-15 07:43:00+00:00,2706.19,2707.15,2704.65,2706.94,983.56
2025-02-15 07:44:00+00:00,2706.94,2707.28,2706.56,2707.28,775.195
2025-02-15 07:45:00+00:00,2707.27,2707.27,2704.84,2704.85,1003.571
2025-02-15 07:46:00+00:00,2704.85,2705.12,2703.25,2703.26,448.758
2025-02-15 07:47:00+00:00,2703.25,2704.0,2702.95,2703.54,1438.066
2025-02-15 07:48:00+00:00,2703.54,2704.53,2703.26,2704.52,583.549
2025-02-15 07:49:00+00:00,2704.52,2704.53,2703.73,2704.0,405.071
2025-02-15 07:50:00+00:00,2703.99,2704.56,2703.04,2704.55,550.672
2025-02-15 07:51:00+00:00,2704.55,2704.56,2699.33,2700.24,1370.854
2025-02-15 07:52:00+00:00,2700.25,2700.54,2699.63,2700.0,685.547
2025-02-15 07:53:00+00:00,2699.99,2700.42,2699.66,2699.74,403.794
2025-02-15 07:54:00+00:00,2699.75,2701.02,2699.75,2701.02,296.882
2025-02-15 07:55:00+00:00,2701.02,2701.02,2698.38,2699.29,757.723
2025-02-15 07:56:00+00:00,2699.29,2699.5,2695.27,2697.24,2472.144
2025-02-15 07:57:00+00:00,2697.23,2699.0,2696.98,2698.72,2551.947
2025-02-15 07:58:00+00:00,2698.72,2698.72,2698.27,2698.27,664.483
2025-02-15 07:59:00+00:00,2698.27,2698.3,2696.37,2696.37,601.348
2025-02-15 08:00:00+00:00,2696.36,2698.0,2695.94,2697.06,1221.297
2025-02-15 08:01:00+00:00,2697.06,2699.32,2697.0,2699.32,989.141
2025-02-15 08:02:00+00:00,2699.32,2699.99,2699.31,2699.94,642.052
2025-02-15 08:03:00+00:00,2699.95,2701.6,2699.95,2701.44,1112.628
2025-02-15 08:04:00+00:00,2701.44,2701.74,2700.95,2701.17,553.817
2025-02-15 08:05:00+00:00,2701.17,2701.37,2700.0,2700.92,1281.891
2025-02-15 08:06:00+00:00,2700.92,2701.05,2697.87,2698.06,1128.429
2025-02-15 08:07:00+00:00,2698.06,2698.72,2698.05,2698.68,487.984
2025-02-15 08:08:00+00:00,2698.68,2698.77,2697.6,2697.6,663.99
2025-02-15 08:09:00+00:00,2697.61,2699.62,2697.61,2699.48,1109.663
2025-02-15 08:10:00+00:00,2699.49,2699.49,2697.26,2697.26,449.914
2025-02-15 08:11:00+00:00,2697.26,2697.69,2695.67,2696.73,2710.728
2025-02-15 08:12:00+00:00,2696.74,2697.71,2696.73,2697.4,297.321
2025-02-15 08:13:00+00:00,2697.4,2699.58,2697.4,2699.58,433.053
2025-02-15 08:14:00+00:00,2699.58,2699.98,2698.49,2699.59,519.221
2025-02-15 08:15:00+00:00,2699.6,2700.3,2699.6,2700.0,554.195
2025-02-15 08:16:00+00:00,2700.0,2700.42,2699.97,2700.17,408.238
2025-02-15 08:17:00+00:00,2700.17,2700.78,2700.16,2700.17,652.318
2025-02-15 08:18:00+00:00,2700.17,2702.97,2700.16,2702.96,717.684
2025-02-15 08:19:00+00:00,2702.97,2703.9,2702.47,2703.35,824.465
2025-02-15 08:20:00+00:00,2703.35,2703.35,2701.59,2701.76,1060.792
2025-02-15 08:21:00+00:00,2701.76,2703.06,2701.0,2703.06,782.304
2025-02-15 08:22:00+00:00,2703.05,2703.06,2702.2,2702.57,367.171
2025-02-15 08:23:00+00:00,2702.59,2703.83,2702.58,2703.03,1009.526
2025-02-15 08:24:00+00:00,2703.02,2705.45,2702.91,2705.11,761.571
2025-02-15 08:25:00+00:00,2705.11,2706.11,2704.01,2704.57,1847.371
2025-02-15 08:26:00+00:00,2704.58,2707.28,2704.58,2705.5,2250.902
2025-02-15 08:27:00+00:00,2705.49,2705.96,2705.11,2705.27,531.137
2025-02-15 08:28:00+00:00,2705.27,2705.33,2704.86,2704.87,271.385
2025-02-15 08:29:00+00:00,2704.86,2704.87,2702.87,2703.34,485.74
2025-02-15 08:30:00+00:00,2703.35,2704.09,2703.08,2704.09,412.712
2025-02-15 08:31:00+00:00,2704.09,2705.6,2704.09,2705.6,514.308
2025-02-15 08:32:00+00:00,2705.6,2707.74,2705.6,2705.99,845.458
2025-02-15 08:33:00+00:00,2705.99,2707.75,2705.99,2707.69,513.198
2025-02-15 08:34:00+00:00,2707.69,2709.58,2707.68,2709.17,2132.681
2025-02-15 08:35:00+00:00,2709.18,2709.72,2708.16,2709.62,1602.263
2025-02-15 08:36:00+00:00,2709.62,2710.86,2708.45,2710.11,2199.469
2025-02-15 08:37:00+00:00,2710.11,2710.11,2709.47,2709.48,424.72
2025-02-15 08:38:00+00:00,2709.47,2709.82,2708.75,2708.75,911.22
2025-02-15 08:39:00+00:00,2708.75,2709.8,2708.5,2708.5,499.432
2025-02-15 08:40:00+00:00,2708.5,2708.51,2705.56,2705.79,921.728
2025-02-15 08:41:00+00:00,2705.79,2707.16,2704.95,2704.95,1653.057
2025-02-15 08:42:00+00:00,2704.96,2705.56,2704.46,2705.46,820.64
2025-02-15 08:43:00+00:00,2705.46,2707.74,2705.46,2707.52,395.806
2025-02-15 08:44:00+00:00,2707.52,2707.52,2705.77,2705.77,427.501
2025-02-15 08:45:00+00:00,2705.77,2706.4,2705.0,2705.24,631.11
2025-02-15 08:46:00+00:00,2705.22,2705.22,2704.17,2704.17,524.219
2025-02-15 08:47:00+00:00,2704.18,2705.07,2704.17,2705.07,398.134
2025-02-15 08:48:00+00:00,2705.07,2705.07,2702.52,2703.26,1328.707
2025-02-15 08:49:00+00:00,2703.26,2705.04,2703.09,2703.87,1223.562
2025-02-15 08:50:00+00:00,2703.87,2703.87,2702.58,2702.73,809.806
2025-02-15 08:51:00+00:00,2702.74,2703.57,2702.73,2703.42,189.8
2025-02-15 08:52:00+00:00,2703.42,2705.08,2703.41,2704.94,475.664
2025-02-15 08:53:00+00:00,2704.94,2705.1,2703.4,2703.9,285.455
2025-02-15 08:54:00+00:00,2703.89,2703.89,2702.6,2703.5,601.381
2025-02-15 08:55:00+00:00,2703.49,2704.32,2703.2,2703.77,439.064
2025-02-15 08:56:00+00:00,2703.77,2704.38,2703.51,2703.55,134.557
2025-02-15 08:57:00+00:00,2703.56,2703.78,2703.56,2703.64,202.442
2025-02-15 08:58:00+00:00,2703.63,2703.78,2701.67,2703.18,1035.578
2025-02-15 08:59:00+00:00,2703.18,2703.53,2702.92,2703.53,115.213
2025-02-15 09:00:00+00:00,2703.53,2704.0,2702.92,2703.73,683.832
2025-02-15 09:01:00+00:00,2703.72,2706.25,2703.72,2706.25,908.065
2025-02-15 09:02:00+00:00,2706.25,2707.55,2705.89,2707.55,445.004
2025-02-15 09:03:00+00:00,2707.55,2708.15,2706.74,2708.15,677.454
2025-02-15 09:04:00+00:00,2708.14,2708.36,2707.5,2708.35,538.288
2025-02-15 09:05:00+00:00,2708.35,2708.35,2706.9,2707.63,835.295
2025-02-15 09:06:00+00:00,2707.63,2708.29,2707.37,2707.38,348.07
2025-02-15 09:07:00+00:00,2707.38,2708.35,2707.25,2707.97,326.365
2025-02-15 09:08:00+00:00,2707.97,2711.11,2707.91,2708.32,1921.955
2025-02-15 09:09:00+00:00,2708.32,2708.32,2705.29,2705.36,1226.712
2025-02-15 09:10:00+00:00,2705.37,2707.24,2705.0,2705.36,441.428
2025-02-15 09:11:00+00:00,2705.36,2706.49,2705.22,2706.48,166.402
2025-02-15 09:12:00+00:00,2706.49,2706.49,2705.0,2705.67,257.557
2025-02-15 09:13:00+00:00,2705.67,2706.6,2705.67,2706.24,211.042
2025-02-15 09:14:00+00:00,2706.25,2706.69,2706.24,2706.3,243.467
2025-02-15 09:15:00+00:00,2706.29,2706.3,2703.53,2703.53,787.428
2025-02-15 09:16:00+00:00,2703.53,2706.04,2703.53,2706.04,1111.211
2025-02-15 09:17:00+00:00,2706.05,2707.71,2705.3,2705.47,415.398
2025-02-15 09:18:00+00:00,2705.47,2706.21,2704.23,2704.24,340.877
2025-02-15 09:19:00+00:00,2704.25,2704.25,2703.0,2703.1,469.444
2025-02-15 09:20:00+00:00,2703.1,2703.46,2702.72,2703.29,680.15
2025-02-15 09:21:00+00:00,2703.29,2705.85,2703.16,2703.37,1455.091
2025-02-15 09:22:00+00:00,2703.36,2703.64,2702.71,2702.98,408.784
2025-02-15 09:23:00+00:00,2702.98,2702.99,2702.0,2702.96,486.29
2025-02-15 09:24:00+00:00,2702.95,2703.45,2702.42,2703.06,727.814
2025-02-15 09:25:00+00:00,2703.06,2703.44,2700.0,2700.09,901.045
2025-02-15 09:26:00+00:00,2700.09,2700.09,2698.77,2698.78,1862.176
2025-02-15 09:27:00+00:00,2698.78,2699.25,2697.38,2698.65,1026.271
2025-02-15 09:28:00+00:00,2698.66,2698.89,2696.45,2698.53,2713.867
2025-02-15 09:29:00+00:00,2698.53,2699.42,2698.53,2699.04,428.284
2025-02-15 09:30:00+00:00,2699.04,2699.37,2697.51,2698.09,1634.711
2025-02-15 09:31:00+00:00,2698.1,2698.1,2694.72,2696.35,4211.087
2025-02-15 09:32:00+00:00,2696.35,2697.6,2695.26,2697.39,952.163
2025-02-15 09:33:00+00:00,2697.39,2699.0,2697.04,2698.46,439.698
2025-02-15 09:34:00+00:00,2698.46,2700.28,2698.46,2699.91,607.914
2025-02-15 09:35:00+00:00,2699.9,2699.91,2697.7,2697.7,926.144
2025-02-15 09:36:00+00:00,2697.69,2699.91,2697.51,2699.85,538.5
2025-02-15 09:37:00+00:00,2699.85,2700.28,2699.31,2699.7,251.634
2025-02-15 09:38:00+00:00,2699.7,2699.7,2698.56,2699.66,236.699
2025-02-15 09:39:00+00:00,2699.66,2700.58,2699.65,2700.57,411.376
2025-02-15 09:40:00+00:00,2700.58,2700.58,2700.0,2700.01,209.036
2025-02-15 09:41:00+00:00,2700.01,2700.88,2699.96,2700.7,301.532
2025-02-15 09:42:00+00:00,2700.71,2701.79,2700.16,2701.79,459.84
2025-02-15 09:43:00+00:00,2701.79,2702.84,2701.78,2702.76,464.243
2025-02-15 09:44:00+00:00,2702.77,2703.04,2702.51,2702.82,337.168
2025-02-15 09:45:00+00:00,2702.82,2704.53,2702.82,2704.52,418.584
2025-02-15 09:46:00+00:00,2704.52,2704.84,2703.6,2704.84,429.749
2025-02-15 09:47:00+00:00,2704.83,2704.84,2703.4,2703.4,473.299
2025-02-15 09:48:00+00:00,2703.4,2703.92,2702.94,2703.36,436.23
2025-02-15 09:49:00+00:00,2703.36,2703.7,2702.31,2702.31,352.538
2025-02-15 09:50:00+00:00,2702.32,2702.32,2701.54,2702.01,1465.03
2025-02-15 09:51:00+00:00,2702.0,2703.15,2701.01,2702.91,334.934
2025-02-15 09:52:00+00:00,2702.91,2702.91,2701.0,2701.21,384.594
2025-02-15 09:53:00+00:00,2701.2,2701.72,2701.15,2701.47,228.814
2025-02-15 09:54:00+00:00,2701.47,2701.48,2700.02,2700.05,549.035
2025-02-15 09:55:00+00:00,2700.04,2700.53,2700.04,2700.23,226.551
2025-02-15 09:56:00+00:00,2700.24,2700.49,2700.0,2700.01,274.573
2025-02-15 09:57:00+00:00,2700.01,2701.45,2700.0,2701.07,462.782
2025-02-15 09:58:00+00:00,2701.07,2701.23,2700.0,2700.0,211.564
2025-02-15 09:59:00+00:00,2700.01,2702.43,2700.01,2701.63,453.611
2025-02-15 10:00:00+00:00,2701.62,2702.75,2701.45,2702.75,564.343
2025-02-15 10:01:00+00:00,2702.74,2702.82,2700.06,2700.06,499.219
2025-02-15 10:02:00+00:00,2700.06,2700.07,2698.1,2698.55,586.9
2025-02-15 10:03:00+00:00,2698.54,2699.44,2698.38,2699.43,468.356
2025-02-15 10:04:00+00:00,2699.44,2699.44,2697.49,2697.93,563.375
2025-02-15 10:05:00+00:00,2697.92,2698.71,2695.97,2698.41,1307.265
2025-02-15 10:06:00+00:00,2698.41,2698.55,2697.29,2698.11,224.133
2025-02-15 10:07:00+00:00,2698.11,2700.29,2698.11,2700.26,341.899
2025-02-15 10:08:00+00:00,2700.28,2700.93,2699.91,2700.07,279.541
2025-02-15 10:09:00+00:00,2700.07,2701.2,2698.55,2698.7,1520.317
2025-02-15 10:10:00+00:00,2698.7,2698.86,2698.09,2698.16,422.29
2025-02-15 10:11:00+00:00,2698.16,2698.16,2696.57,2696.57,407.45
2025-02-15 10:12:00+00:00,2696.57,2697.82,2696.57,2697.06,576.238
2025-02-15 10:13:00+00:00,2697.06,2697.83,2696.16,2696.93,534.348
2025-02-15 10:14:00+00:00,2696.94,2698.13,2696.29,2698.13,497.996
2025-02-15 10:15:00+00:00,2698.13,2698.22,2696.24,2696.27,654.305
2025-02-15 10:16:00+00:00,2696.26,2697.03,2695.0,2695.36,2047.762
2025-02-15 10:17:00+00:00,2695.36,2695.44,2694.25,2694.78,1540.83
2025-02-15 10:18:00+00:00,2694.78,2695.55,2694.12,2695.54,1300.257
2025-02-15 10:19:00+00:00,2695.55,2697.0,2695.0,2697.0,993.988
2025-02-15 10:20:00+00:00,2697.0,2698.0,2696.99,2697.51,870.064
2025-02-15 10:21:00+00:00,2697.5,2698.49,2697.02,2698.05,880.947
2025-02-15 10:22:00+00:00,2698.06,2699.13,2697.77,2697.78,367.292
2025-02-15 10:23:00+00:00,2697.78,2698.66,2697.33,2698.15,1323.049
2025-02-15 10:24:00+00:00,2698.15,2701.19,2698.14,2700.38,1494.281
2025-02-15 10:25:00+00:00,2700.39,2701.09,2698.7,2698.71,274.613
2025-02-15 10:26:00+00:00,2698.7,2699.56,2698.43,2698.44,262.702
2025-02-15 10:27:00+00:00,2698.44,2699.05,2698.43,2698.44,136.352
2025-02-15 10:28:00+00:00,2698.44,2699.65,2698.41,2699.61,208.149
2025-02-15 10:29:00+00:00,2699.61,2700.4,2699.6,2700.39,238.62
2025-02-15 10:30:00+00:00,2700.38,2701.0,2699.19,2699.19,1080.12
2025-02-15 10:31:00+00:00,2699.18,2699.18,2698.26,2698.51,431.298
2025-02-15 10:32:00+00:00,2698.51,2700.39,2698.5,2700.14,680.27
2025-02-15 10:33:00+00:00,2700.16,2701.71,2699.89,2701.43,911.041
2025-02-15 10:34:00+00:00,2701.44,2704.27,2701.43,2703.5,1569.411
2025-02-15 10:35:00+00:00,2703.5,2704.69,2702.72,2704.69,777.503
2025-02-15 10:36:00+00:00,2704.69,2704.77,2702.79,2702.79,513.806
2025-02-15 10:37:00+00:00,2702.8,2703.73,2702.44,2702.45,974.706
2025-02-15 10:38:00+00:00,2702.44,2702.99,2701.58,2701.59,257.975
2025-02-15 10:39:00+00:00,2701.59,2702.06,2701.43,2701.49,390.029
2025-02-15 10:40:00+00:00,2701.48,2702.45,2701.48,2702.24,203.867
2025-02-15 10:41:00+00:00,2702.24,2702.73,2702.24,2702.59,177.345
2025-02-15 10:42:00+00:00,2702.59,2704.0,2702.58,2704.0,259.679
2025-02-15 10:43:00+00:00,2704.0,2705.81,2703.99,2705.42,1052.937
2025-02-15 10:44:00+00:00,2705.42,2705.45,2704.49,2704.5,315.777
2025-02-15 10:45:00+00:00,2704.5,2704.97,2703.55,2704.1,501.382
2025-02-15 10:46:00+00:00,2704.11,2705.69,2703.61,2705.68,289.959
2025-02-15 10:47:00+00:00,2705.69,2707.96,2705.56,2707.0,1883.302
2025-02-15 10:48:00+00:00,2707.0,2708.0,2706.61,2707.99,500.936
2025-02-15 10:49:00+00:00,2707.99,2708.0,2707.57,2707.87,417.603
2025-02-15 10:50:00+00:00,2707.88,2709.71,2707.77,2709.71,1945.689
2025-02-15 10:51:00+00:00,2709.71,2710.45,2708.2,2709.48,1295.384
2025-02-15 10:52:00+00:00,2709.48,2711.0,2708.95,2710.12,1730.208
2025-02-15 10:53:00+00:00,2710.12,2710.83,2709.98,2710.11,635.49
2025-02-15 10:54:00+00:00,2710.11,2710.12,2708.0,2708.99,983.677
2025-02-15 10:55:00+00:00,2708.99,2709.41,2707.81,2708.99,577.304
2025-02-15 10:56:00+00:00,2709.0,2710.0,2708.73,2709.88,551.799
2025-02-15 10:57:00+00:00,2709.88,2709.88,2708.99,2709.0,316.416
2025-02-15 10:58:00+00:00,2709.0,2710.0,2708.99,2709.87,314.418
2025-02-15 10:59:00+00:00,2709.86,2709.98,2708.81,2709.0,934.825
2025-02-15 11:00:00+00:00,2709.0,2710.0,2708.06,2708.38,821.208
2025-02-15 11:01:00+00:00,2708.38,2708.44,2707.11,2707.13,713.76
2025-02-15 11:02:00+00:00,2707.12,2707.76,2707.1,2707.18,412.698
2025-02-15 11:03:00+00:00,2707.19,2707.54,2706.29,2707.54,447.853
2025-02-15 11:04:00+00:00,2707.54,2708.73,2707.3,2708.28,484.535
2025-02-15 11:05:00+00:00,2708.27,2709.0,2706.74,2706.74,614.759
2025-02-15 11:06:00+00:00,2706.74,2709.25,2706.74,2709.24,591.15
2025-02-15 11:07:00+00:00,2709.24,2710.97,2709.24,2710.83,783.764
2025-02-15 11:08:00+00:00,2710.83,2712.88,2710.55,2712.66,1892.152
2025-02-15 11:09:00+00:00,2712.66,2713.82,2712.66,2713.32,1594.014
2025-02-15 11:10:00+00:00,2713.32,2713.32,2712.07,2712.64,1521.845
2025-02-15 11:11:00+00:00,2712.64,2713.11,2712.13,2712.13,422.728
2025-02-15 11:12:00+00:00,2712.14,2712.14,2709.45,2710.0,1300.667
2025-02-15 11:13:00+00:00,2710.0,2710.54,2709.6,2709.61,399.227
2025-02-15 11:14:00+00:00,2709.61,2710.4,2708.8,2708.81,1047.836
2025-02-15 11:15:00+00:00,2708.8,2708.9,2706.74,2706.75,668.657
